MV1	MV2	MV3	MV4	MV5	MV6	MV7	MV8	MV9	MV10	MV11	MV12	MV13	MV14	MV15	MV16	MV17	MV18	MV19	MV20	MV21	MV22	MV23	MV24	MV25	MV26	MV27	MV28	MV29	MV30	MV31	MV32	MV33	MV34	MV35	MV36	MV37	MV38	MV39	MV40	Type	Dose Map
-0.04153268393768825	-0.11348685557169226	-0.09950514074037882	-0.48283838192203515	0.40434440007149886	-0.04103946624997648	-0.4410438451240157	0.7836839889221404	-0.03748459316152621	-0.028871060122673844	2.32180973133334	-0.3156319502301007	-0.07171445366247284	-0.2649988622694003	0.6521403825340929	-0.47361154078939144	0.10531900377889976	-0.07215760265334714	-0.06490558364330903	-0.04359058381457107	-0.03416259311340414	-0.08551871619974435	1.6108042641610025	-0.49163532229942924	-0.13291239203218902	-0.2721827761927199	-0.34354624179844173	-0.040586394213599955	-0.5030039478420538	0.444176928771083	0.10692355990979453	-0.18250745570678212	-0.2070256758910338	-0.31258580593885044	-0.11407017717772389	-0.17963420048042517	-0.12918858364829972	-0.05313864683374531	-0.044163693695344994	-0.5420008563226772	Sample_SAMPLE	6.25
-0.04153268393768825	-0.11348685557169226	-0.09950514074037882	0.9359934451997906	-0.20409424007226884	-0.04103946624997648	-0.5165699229017943	-0.30713382091100844	-0.03748459316152621	-0.028871060122673844	-0.13776139797450546	0.6764420214577731	-0.07171445366247284	-0.2649988622694003	-0.6970697249915117	-0.5912265944705172	-0.33210069011900045	-0.07215760265334714	-0.06490558364330903	-0.04359058381457107	-0.03416259311340414	-0.08551871619974435	-0.6983574744469361	0.20058329585110157	-0.13291239203218902	-0.2721827761927199	-0.34354624179844173	-0.040586394213599955	0.5068390806449551	0.38197552972980525	-0.37617458003439747	-0.39485079510687265	0.02442522365741906	-0.31258580593885044	-0.11407017717772389	-0.17963420048042517	-0.12918858364829972	-0.05313864683374531	-0.044163693695344994	2.9093385453916443	Sample_SAMPLE	6.25
-0.04153268393768825	-0.11348685557169226	-0.09950514074037882	-0.48283838192203515	-0.20409424007226884	-0.04103946624997648	-0.08758180112401154	1.167832502971025	-0.03748459316152621	-0.028871060122673844	-0.13776139797450546	-0.1271378956094046	-0.07171445366247284	-0.2649988622694003	0.26086945135166767	0.32734697477907604	0.18551261432684893	-0.07215760265334714	-0.06490558364330903	-0.04359058381457107	-0.03416259311340414	-0.08551871619974435	0.458940055725984	0.8235800521865801	-0.13291239203218902	0.08411178915786027	-0.34354624179844173	-0.040586394213599955	-0.5030039478420538	0.16999316179712778	-0.26184135358093846	-0.09332325315874362	-0.28431624901297126	-0.31258580593885044	-0.11407017717772389	-0.17963420048042517	-0.12918858364829972	-0.05313864683374531	-0.044163693695344994	-0.3780622347412469	Sample_SAMPLE	6.25
-0.04153268393768825	-0.11348685557169226	-0.09950514074037882	-0.48283838192203515	-0.20409424007226884	-0.04103946624997648	1.1476081357189145	0.4923520195048094	-0.03748459316152621	-0.028871060122673844	-0.13776139797450546	0.33434754846195375	-0.07171445366247284	-0.2649988622694003	1.215331534495779	-0.5912265944705172	-0.33210069011900045	-0.07215760265334714	-0.06490558364330903	-0.04359058381457107	-0.03416259311340414	-0.08551871619974435	-0.6983574744469361	-0.49163532229942924	-0.13291239203218902	-0.2721827761927199	-0.34354624179844173	-0.040586394213599955	-0.5030039478420538	0.6560906606772338	-0.37617458003439747	-0.39485079510687265	0.1789676738261352	-0.31258580593885044	-0.11407017717772389	-0.17963420048042517	-0.12918858364829972	-0.05313864683374531	-0.044163693695344994	-0.5420008563226772	Sample_SAMPLE	6.25
-0.04153268393768825	-0.11348685557169226	-0.09950514074037882	-0.48283838192203515	-0.20409424007226884	-0.04103946624997648	-0.5165699229017943	-0.800433594784598	-0.03748459316152621	-0.028871060122673844	-0.13776139797450546	-0.3156319502301007	-0.07171445366247284	-0.2649988622694003	-0.6970697249915117	-0.5912265944705172	-0.33210069011900045	-0.07215760265334714	-0.06490558364330903	-0.04359058381457107	-0.03416259311340414	-0.08551871619974435	0.5071607861498557	2.7964031139155936	-0.13291239203218902	-0.2721827761927199	-0.34354624179844173	-0.040586394213599955	1.8953732448145932	3.6942000286778978	-0.37617458003439747	-0.39485079510687265	-0.47354489355288804	-0.31258580593885044	-0.11407017717772389	-0.17963420048042517	-0.12918858364829972	-0.05313864683374531	-0.044163693695344994	-0.5420008563226772	Sample_SAMPLE	6.25
-0.04153268393768825	-0.11348685557169226	-0.09950514074037882	1.0148174355954476	-0.20409424007226884	-0.04103946624997648	-0.5165699229017943	-0.019375619484747836	-0.03748459316152621	-0.028871060122673844	-0.13776139797450546	-0.3156319502301007	-0.07171445366247284	-0.2649988622694003	-0.06684658266047264	0.10466247314281076	-0.33210069011900045	-0.07215760265334714	-0.06490558364330903	-0.04359058381457107	-0.03416259311340414	-0.08551871619974435	0.9090002063487858	0.6043774897722446	-0.13291239203218902	-0.2721827761927199	-0.34354624179844173	-0.040586394213599955	0.2964551163768286	0.1979630575660217	0.10021386352168073	-0.39485079510687265	-0.07931855076139535	-0.31258580593885044	-0.11407017717772389	-0.17963420048042517	-0.12918858364829972	-0.05313864683374531	-0.044163693695344994	-0.20046206136136466	Sample_SAMPLE	6.25
-0.04153268393768825	-0.11348685557169226	-0.09950514074037882	-0.19296951401542578	-0.20409424007226884	-0.04103946624997648	-0.4473782903569906	1.1345745504743863	-0.03748459316152621	-0.028871060122673844	-0.13776139797450546	-0.3156319502301007	-0.07171445366247284	-0.10171202219051168	-0.3067379723219653	-0.4296007465087121	-0.2653118766421167	-0.07215760265334714	-0.06490558364330903	-0.04359058381457107	-0.03416259311340414	-0.08551871619974435	0.608268769296683	0.6114485401727064	-0.13291239203218902	-0.2721827761927199	-0.34354624179844173	-0.040586394213599955	1.8076906377712314	-0.06820207958959136	-0.37617458003439747	-0.29758384609134725	-0.3514618970755225	-0.31258580593885044	-0.11407017717772389	-0.17963420048042517	-0.12918858364829972	-0.05313864683374531	-0.044163693695344994	-0.4891174300060869	Sample_SAMPLE	6.25
-0.04153268393768825	-0.11348685557169226	-0.09950514074037882	0.8008666045215214	-0.20409424007226884	-0.04103946624997648	1.015530512018858	-0.800433594784598	-0.03748459316152621	-0.028871060122673844	-0.13776139797450546	-0.3156319502301007	-0.07171445366247284	-0.2649988622694003	-0.6970697249915117	-0.5912265944705172	-0.33210069011900045	-0.07215760265334714	-0.06490558364330903	-0.04359058381457107	-0.03416259311340414	-0.08551871619974435	-0.6983574744469361	1.3872437841091545	-0.13291239203218902	-0.2721827761927199	-0.34354624179844173	-0.040586394213599955	-0.5030039478420538	1.896135300677504	-0.37617458003439747	-0.39485079510687265	0.8780882817322312	-0.31258580593885044	-0.11407017717772389	-0.17963420048042517	-0.12918858364829972	-0.05313864683374531	-0.044163693695344994	0.6289892978303958	Sample_SAMPLE	6.25
-0.04153268393768825	-0.11348685557169226	-0.09950514074037882	1.4427190977432998	-0.20409424007226884	-0.04103946624997648	-0.5165699229017943	-0.800433594784598	-0.03748459316152621	-0.028871060122673844	-0.13776139797450546	-0.3156319502301007	-0.07171445366247284	-0.2649988622694003	0.023185294815389758	1.1982024365351833	-0.33210069011900045	-0.07215760265334714	-0.06490558364330903	-0.04359058381457107	-0.03416259311340414	-0.08551871619974435	0.6793776805208254	-0.49163532229942924	-0.13291239203218902	-0.2721827761927199	0.3820094656687647	-0.040586394213599955	-0.5030039478420538	-0.5012843366563523	-0.37617458003439747	-0.39485079510687265	-0.47354489355288804	-0.31258580593885044	-0.11407017717772389	-0.17963420048042517	-0.12918858364829972	-0.05313864683374531	-0.044163693695344994	1.2144843749069323	Sample_SAMPLE	6.25
-0.04153268393768825	-0.11348685557169226	-0.09950514074037882	-0.48283838192203515	-0.20409424007226884	-0.04103946624997648	-0.18556056967819698	0.35668933158555	-0.03748459316152621	-0.028871060122673844	-0.13776139797450546	-0.3156319502301007	-0.07171445366247284	-0.2649988622694003	-0.44809268110764444	0.33662549568058703	0.30692808080180023	-0.07215760265334714	-0.06490558364330903	-0.04359058381457107	-0.03416259311340414	-0.08551871619974435	1.9210402275905374	1.1320873622511982	-0.13291239203218902	-0.2721827761927199	-0.34354624179844173	-0.040586394213599955	-0.5030039478420538	0.5346377288582758	-0.09387031718635133	-0.20872268279321396	-0.23992928300978145	-0.31258580593885044	-0.11407017717772389	-0.17963420048042517	-0.12918858364829972	-0.05313864683374531	-0.044163693695344994	0.06517922360854547	Sample_SAMPLE	6.25
-0.04153268393768825	-0.11348685557169226	-0.09950514074037882	-0.48283838192203515	-0.20409424007226884	-0.04103946624997648	-0.5165699229017943	2.323798306414804	-0.03748459316152621	-0.028871060122673844	-0.13776139797450546	-0.3156319502301007	-0.07171445366247284	-0.2649988622694003	1.8238228443326443	-0.5912265944705172	-0.33210069011900045	-0.07215760265334714	-0.06490558364330903	-0.04359058381457107	-0.03416259311340414	-0.08551871619974435	-0.6983574744469361	-0.49163532229942924	-0.13291239203218902	-0.2721827761927199	-0.34354624179844173	-0.040586394213599955	-0.5030039478420538	2.2957052402331466	-0.37617458003439747	-0.39485079510687265	-0.47354489355288804	-0.31258580593885044	-0.11407017717772389	-0.17963420048042517	-0.12918858364829972	-0.05313864683374531	-0.044163693695344994	-0.5420008563226772	Sample_SAMPLE	6.25
-0.04153268393768825	-0.11348685557169226	-0.09950514074037882	-0.48283838192203515	-0.20409424007226884	-0.04103946624997648	-0.5165699229017943	0.3711533681651777	-0.03748459316152621	-0.028871060122673844	-0.13776139797450546	2.040543732528601	-0.07171445366247284	-0.2649988622694003	-0.6970697249915117	-0.5912265944705172	-0.33210069011900045	-0.07215760265334714	-0.06490558364330903	-0.04359058381457107	-0.03416259311340414	-0.08551871619974435	0.5071607861498557	1.1523838958080823	-0.13291239203218902	-0.2721827761927199	-0.34354624179844173	-0.040586394213599955	2.6948323090334756	-0.5012843366563523	-0.37617458003439747	-0.39485079510687265	-0.47354489355288804	-0.31258580593885044	-0.11407017717772389	-0.17963420048042517	-0.12918858364829972	-0.05313864683374531	-0.044163693695344994	-0.5420008563226772	Sample_SAMPLE	6.25
-0.04153268393768825	-0.11348685557169226	-0.09950514074037882	-0.48283838192203515	-0.20409424007226884	-0.04103946624997648	-0.11186414763973535	-0.09306033413567724	-0.03748459316152621	-0.028871060122673844	-0.13776139797450546	-0.3156319502301007	-0.07171445366247284	1.1676120931397176	-0.12630159608792926	0.8268115055717358	0.2538766356687529	-0.07215760265334714	-0.06490558364330903	-0.04359058381457107	-0.03416259311340414	-0.08551871619974435	0.3934326483577053	-0.2434814780567872	-0.13291239203218902	-0.2721827761927199	-0.34354624179844173	-0.040586394213599955	-0.5030039478420538	1.0819173106395907	1.349609970206492	-0.11039084987278998	-0.47354489355288804	-0.31258580593885044	-0.11407017717772389	-0.17963420048042517	-0.12918858364829972	-0.05313864683374531	-0.044163693695344994	-0.5420008563226772	Sample_SAMPLE	6.25
-0.04153268393768825	-0.11348685557169226	-0.09950514074037882	-0.48283838192203515	-0.20409424007226884	-0.04103946624997648	-0.5165699229017943	-0.2021764222145002	-0.03748459316152621	-0.028871060122673844	-0.13776139797450546	-0.3156319502301007	-0.07171445366247284	-0.2649988622694003	-0.05343757963215271	1.5408590594937224	0.9894651935725297	-0.07215760265334714	-0.06490558364330903	-0.04359058381457107	-0.03416259311340414	-0.08551871619974435	0.738004708391794	-0.49163532229942924	-0.13291239203218902	1.2439643104054936	-0.34354624179844173	-0.040586394213599955	-0.5030039478420538	-0.5012843366563523	0.8401363396832502	-0.39485079510687265	-0.47354489355288804	-0.31258580593885044	1.9164215858217957	-0.17963420048042517	-0.12918858364829972	-0.05313864683374531	-0.044163693695344994	-0.018792489573432002	Sample_SAMPLE	6.25
-0.04153268393768825	-0.11348685557169226	-0.09950514074037882	0.07878254964702111	-0.20409424007226884	-0.04103946624997648	-0.5165699229017943	0.6640501089026216	-0.03748459316152621	-0.028871060122673844	-0.13776139797450546	0.2734119704595746	-0.07171445366247284	-0.2649988622694003	-0.38195815382599213	-0.06930979376052103	0.9619325709956229	-0.07215760265334714	-0.06490558364330903	-0.04359058381457107	-0.03416259311340414	-0.08551871619974435	1.1099199164482516	-0.0806305177725514	-0.13291239203218902	-0.2721827761927199	-0.34354624179844173	-0.040586394213599955	-0.30313918178733323	0.023151209010429018	-0.37617458003439747	0.5474227734810306	0.7091341348215918	-0.31258580593885044	-0.11407017717772389	-0.17963420048042517	-0.12918858364829972	-0.05313864683374531	-0.044163693695344994	-0.2858467601016924	Sample_SAMPLE	6.25
-0.04153268393768825	-0.11348685557169226	-0.09950514074037882	-0.48283838192203515	-0.20409424007226884	-0.04103946624997648	-0.12420273834894462	0.5711804106200171	-0.03748459316152621	-0.028871060122673844	-0.13776139797450546	0.14410964640574297	-0.07171445366247284	0.043653091538255	1.393426552009008	-0.5912265944705172	0.17288789958426673	-0.07215760265334714	-0.06490558364330903	-0.04359058381457107	-0.03416259311340414	-0.08551871619974435	0.24253482650665756	-0.49163532229942924	-0.13291239203218902	-0.2721827761927199	-0.34354624179844173	-0.040586394213599955	-0.5030039478420538	0.3173467590186226	-0.09731305209913202	-0.02713428053598394	-0.012011614187237793	-0.31258580593885044	-0.11407017717772389	-0.17963420048042517	-0.12918858364829972	-0.05313864683374531	-0.044163693695344994	-0.3420757080526405	Sample_SAMPLE	6.25
-0.04153268393768825	-0.11348685557169226	-0.09950514074037882	-0.48283838192203515	-0.20409424007226884	-0.04103946624997648	-0.5165699229017943	0.7616823558151024	-0.03748459316152621	-0.028871060122673844	-0.13776139797450546	-0.3156319502301007	-0.07171445366247284	-0.2649988622694003	1.4036740827786185	-0.5912265944705172	1.3932769913671632	-0.07215760265334714	-0.06490558364330903	-0.04359058381457107	-0.03416259311340414	-0.08551871619974435	-0.6983574744469361	-0.49163532229942924	-0.13291239203218902	-0.2721827761927199	-0.34354624179844173	-0.040586394213599955	-0.5030039478420538	0.8972104517883973	-0.37617458003439747	-0.39485079510687265	-0.47354489355288804	-0.31258580593885044	-0.11407017717772389	-0.17963420048042517	-0.12918858364829972	-0.05313864683374531	-0.044163693695344994	0.8241543235225747	Sample_SAMPLE	12.5
-0.04153268393768825	-0.11348685557169226	-0.09950514074037882	-0.48283838192203515	-0.20409424007226884	-0.04103946624997648	-0.5165699229017943	-0.800433594784598	-0.03748459316152621	-0.028871060122673844	-0.13776139797450546	3.4542491421838215	-0.07171445366247284	-0.2649988622694003	-0.6970697249915117	1.0789071678014708	-0.33210069011900045	-0.07215760265334714	-0.06490558364330903	-0.04359058381457107	-0.03416259311340414	-0.08551871619974435	-0.6983574744469361	-0.49163532229942924	-0.13291239203218902	-0.2721827761927199	-0.34354624179844173	-0.040586394213599955	2.05526505765837	2.8551031556110478	-0.37617458003439747	-0.39485079510687265	-0.47354489355288804	-0.31258580593885044	-0.11407017717772389	-0.17963420048042517	-0.12918858364829972	-0.05313864683374531	-0.044163693695344994	-0.5420008563226772	Sample_SAMPLE	12.5
-0.04153268393768825	-0.11348685557169226	-0.09950514074037882	0.8124315143093013	0.18508723245212333	-0.04103946624997648	-0.5165699229017943	0.635024305766478	-0.03748459316152621	-0.028871060122673844	-0.13776139797450546	0.023996977014396428	-0.07171445366247284	-0.2649988622694003	-0.6970697249915117	-0.1398390911537642	-0.33210069011900045	-0.07215760265334714	-0.06490558364330903	-0.04359058381457107	-0.03416259311340414	-0.08551871619974435	0.6917897089439584	-0.37314745072411326	-0.13291239203218902	-0.2721827761927199	-0.34354624179844173	-0.040586394213599955	0.5917508067639828	1.9177336757886199	-0.37617458003439747	0.1484420732681341	-0.30306863721062083	-0.06722496877006691	-0.11407017717772389	0.7806002585969353	-0.12918858364829972	-0.05313864683374531	-0.044163693695344994	-0.025077274759609247	Sample_SAMPLE	12.5
-0.04153268393768825	-0.11348685557169226	-0.09950514074037882	2.084571590965079	-0.20409424007226884	-0.04103946624997648	-0.5165699229017943	-0.1309553302418693	-0.03748459316152621	-0.028871060122673844	-0.13776139797450546	2.3771402586369854	-0.07171445366247284	-0.2649988622694003	-0.33694221508806094	-0.5912265944705172	-0.33210069011900045	-0.07215760265334714	-0.06490558364330903	-0.04359058381457107	-0.03416259311340414	-0.08551871619974435	-0.009489896963055347	1.3872437841091545	-0.13291239203218902	-0.2721827761927199	-0.34354624179844173	-0.040586394213599955	0.4106635541223828	0.6974254820105759	-0.37617458003439747	-0.39485079510687265	-0.47354489355288804	-0.31258580593885044	-0.11407017717772389	-0.17963420048042517	-0.12918858364829972	-0.05313864683374531	-0.044163693695344994	-0.5420008563226772	Sample_SAMPLE	12.5
-0.04153268393768825	-0.11348685557169226	-0.09950514074037882	1.2563748255176228	-0.20409424007226884	-0.04103946624997648	-0.5165699229017943	-0.19574354939116603	-0.03748459316152621	-0.028871060122673844	-0.13776139797450546	0.29241338725601507	-0.07171445366247284	0.14321823792782115	-0.6970697249915117	-0.321850181200842	0.0018433772654181256	-0.07215760265334714	-0.06490558364330903	-0.04359058381457107	-0.03416259311340414	-0.08551871619974435	1.168251445186806	-0.49163532229942924	-0.13291239203218902	-0.2721827761927199	-0.34354624179844173	-0.040586394213599955	0.734868151593635	1.1227741273440026	-0.37617458003439747	0.09148394997075429	0.1368700888339396	-0.31258580593885044	-0.11407017717772389	-0.17963420048042517	-0.12918858364829972	-0.05313864683374531	-0.044163693695344994	-0.2775837247397254	Sample_SAMPLE	12.5
-0.04153268393768825	-0.11348685557169226	-0.09950514074037882	-0.15804555402667744	0.8368489755953803	-0.04103946624997648	-0.06432340897943331	0.10295876218872307	-0.03748459316152621	-0.028871060122673844	-0.13776139797450546	0.13857059102458727	-0.07171445366247284	-0.11253223448489619	-0.2718589301657507	-0.28939519165027855	-0.20737459266216965	-0.07215760265334714	-0.06490558364330903	-0.04359058381457107	-0.03416259311340414	-0.08551871619974435	-0.11738481873763962	1.0929615144307012	-0.13291239203218902	-0.05754749586104578	0.14598531986617924	-0.040586394213599955	-0.271835061802859	1.116251804195407	-0.23842370478926664	0.15007849757046876	0.2104140626154856	0.9999468651809073	-0.11407017717772389	-0.17963420048042517	-0.12918858364829972	-0.05313864683374531	-0.044163693695344994	-0.14696803323489377	Sample_SAMPLE	12.5
-0.04153268393768825	-0.11348685557169226	-0.09950514074037882	-0.48283838192203515	-0.20409424007226884	-0.04103946624997648	2.4625142561105857	-0.800433594784598	-0.03748459316152621	-0.028871060122673844	-0.13776139797450546	-0.3156319502301007	-0.07171445366247284	-0.2649988622694003	-0.13687137625281035	-0.5912265944705172	-0.33210069011900045	-0.07215760265334714	-0.06490558364330903	-0.04359058381457107	-0.03416259311340414	-0.08551871619974435	-0.6983574744469361	-0.49163532229942924	-0.13291239203218902	-0.2721827761927199	-0.34354624179844173	-0.040586394213599955	-0.5030039478420538	3.228035099196314	-0.37617458003439747	-0.39485079510687265	0.577725353891094	-0.31258580593885044	-0.11407017717772389	-0.17963420048042517	-0.12918858364829972	-0.05313864683374531	-0.044163693695344994	-0.5420008563226772	Sample_SAMPLE	12.5
-0.04153268393768825	-0.11348685557169226	-0.09950514074037882	0.40102406776041394	-0.20409424007226884	-0.04103946624997648	-0.4286625208981504	1.350676894565809	-0.03748459316152621	-0.028871060122673844	-0.13776139797450546	-0.0066253033109271615	-0.07171445366247284	-0.2649988622694003	-0.36646086344080303	0.23015066566324713	-0.33210069011900045	-0.07215760265334714	-0.06490558364330903	-0.04359058381457107	-0.03416259311340414	-0.08551871619974435	0.4083478139697905	0.15519191105434502	-0.13291239203218902	-0.2721827761927199	-0.34354624179844173	-0.040586394213599955	-0.39815685745269236	0.8742843077155313	-0.18874306125823548	0.5937640965263361	-0.16333400086450026	-0.31258580593885044	-0.11407017717772389	-0.17963420048042517	-0.12918858364829972	-0.05313864683374531	-0.044163693695344994	0.26425465965156997	Sample_SAMPLE	12.5
-0.04153268393768825	-0.11348685557169226	-0.09950514074037882	-0.1500259780292614	-0.20409424007226884	-0.04103946624997648	0.07924691290068168	-0.800433594784598	-0.03748459316152621	-0.028871060122673844	-0.13776139797450546	0.382494177994699	-0.07171445366247284	-0.2649988622694003	0.2365941895729901	0.6459095257309548	-0.33210069011900045	-0.07215760265334714	-0.06490558364330903	-0.04359058381457107	-0.03416259311340414	-0.08551871619974435	0.37321431275021216	0.48259828843094693	-0.13291239203218902	-0.2721827761927199	0.03266782874010956	-0.040586394213599955	-0.5030039478420538	0.12026890265242493	-0.37617458003439747	0.16353354183410648	1.2785721855204146	-0.31258580593885044	-0.11407017717772389	-0.17963420048042517	-0.12918858364829972	-0.05313864683374531	-0.044163693695344994	-0.5420008563226772	Sample_SAMPLE	12.5
-0.04153268393768825	-0.11348685557169226	-0.09950514074037882	1.1217928511324107	-0.20409424007226884	-0.04103946624997648	-0.5165699229017943	0.203783802029495	-0.03748459316152621	-0.028871060122673844	-0.13776139797450546	0.3575611019866708	-0.07171445366247284	-0.2649988622694003	-0.6970697249915117	-0.4421075085533759	-0.14723879567405482	-0.07215760265334714	-0.06490558364330903	-0.04359058381457107	-0.03416259311340414	-0.08551871619974435	1.3682452580047062	0.212944342603789	-0.13291239203218902	-0.2721827761927199	-0.34354624179844173	-0.040586394213599955	-0.27458707235094465	2.1958127553442366	-0.17200810422465	-0.12562977551032972	0.2022716940896716	0.17375442487784443	-0.11407017717772389	-0.17963420048042517	-0.12918858364829972	-0.05313864683374531	-0.044163693695344994	-0.10287954851527525	Sample_SAMPLE	12.5
-0.04153268393768825	-0.11348685557169226	-0.09950514074037882	0.2901452658289232	-0.20409424007226884	-0.04103946624997648	-0.5165699229017943	-0.09496187515892736	-0.03748459316152621	-0.028871060122673844	-0.13776139797450546	0.08973160809397648	-0.07171445366247284	-0.12892649553699312	-0.6970697249915117	0.3066947830950675	-0.33210069011900045	-0.07215760265334714	-0.06490558364330903	-0.04359058381457107	-0.03416259311340414	-0.08551871619974435	0.02754599429951843	-0.3502143142901811	-0.13291239203218902	-0.2721827761927199	-0.34354624179844173	-0.040586394213599955	0.9411801681662496	2.927283531788841	-0.37617458003439747	-0.23273921341433035	-0.3718090631550834	-0.31258580593885044	-0.11407017717772389	-0.17963420048042517	-0.12918858364829972	-0.05313864683374531	-0.044163693695344994	0.7800848015920827	Sample_SAMPLE	12.5
-0.04153268393768825	-0.11348685557169226	-0.09950514074037882	0.26598952683670624	-0.20409424007226884	-0.04103946624997648	-0.5165699229017943	0.7616823558151024	-0.03748459316152621	-0.028871060122673844	-0.13776139797450546	0.46975994402279847	-0.07171445366247284	-0.2649988622694003	-0.48699534421449897	0.10466247314281076	-0.33210069011900045	-0.07215760265334714	-0.06490558364330903	-0.04359058381457107	-0.03416259311340414	-0.08551871619974435	-0.6983574744469361	-0.49163532229942924	-0.13291239203218902	-0.2721827761927199	-0.34354624179844173	-0.040586394213599955	-0.5030039478420538	0.8972104517883973	-0.37617458003439747	-0.39485079510687265	1.8918131631960717	-0.31258580593885044	-0.11407017717772389	2.7810887150081047	-0.12918858364829972	-0.05313864683374531	-0.044163693695344994	0.8241543235225747	Sample_SAMPLE	12.5
-0.04153268393768825	-0.11348685557169226	-0.09950514074037882	-0.48283838192203515	-0.20409424007226884	-0.04103946624997648	-0.5165699229017943	-0.800433594784598	-0.03748459316152621	-0.028871060122673844	-0.13776139797450546	2.3771402586369854	-0.07171445366247284	-0.2649988622694003	0.023185294815389758	-0.5912265944705172	2.625689621000139	-0.07215760265334714	-0.06490558364330903	-0.04359058381457107	-0.03416259311340414	-0.08551871619974435	-0.6983574744469361	-0.49163532229942924	-0.13291239203218902	2.2727784048828514	-0.34354624179844173	-0.040586394213599955	-0.5030039478420538	4.293554938011362	-0.37617458003439747	-0.39485079510687265	-0.47354489355288804	-0.31258580593885044	-0.11407017717772389	-0.17963420048042517	-0.12918858364829972	-0.05313864683374531	-0.044163693695344994	-0.5420008563226772	Sample_SAMPLE	12.5
-0.04153268393768825	-0.11348685557169226	-0.09950514074037882	0.69564488432123	-0.20409424007226884	-0.04103946624997648	-0.1649403148872187	-0.03217984858802474	-0.03748459316152621	-0.028871060122673844	-0.13776139797450546	-0.3156319502301007	-0.07171445366247284	-0.2649988622694003	-0.5317652942161574	0.09325445564095232	0.007317870173359374	-0.07215760265334714	-0.06490558364330903	-0.04359058381457107	-0.03416259311340414	-0.08551871619974435	0.2502470584816868	-0.27602624451483787	-0.13291239203218902	-0.2721827761927199	-0.34354624179844173	-0.040586394213599955	-0.5030039478420538	1.4245117654642865	-0.37617458003439747	-0.39485079510687265	0.3019823381680814	0.13389047153221456	-0.11407017717772389	-0.17963420048042517	-0.12918858364829972	-0.05313864683374531	-0.044163693695344994	1.4736379336129413	Sample_SAMPLE	12.5
-0.04153268393768825	-0.11348685557169226	-0.09950514074037882	0.9549112028947488	-0.20409424007226884	-0.04103946624997648	-0.5165699229017943	0.32428988964718664	-0.03748459316152621	-0.028871060122673844	-0.13776139797450546	1.192320486735468	-0.07171445366247284	-0.2649988622694003	-0.6970697249915117	-0.5912265944705172	-0.33210069011900045	-0.07215760265334714	-0.06490558364330903	-0.04359058381457107	-0.03416259311340414	-0.08551871619974435	-0.6983574744469361	0.03445082749497442	-0.13291239203218902	-0.2721827761927199	0.06276495438319407	-0.040586394213599955	0.5203036543581157	0.8412706602506079	0.08115832577943832	0.20820428878938543	1.0402842627664461	-0.31258580593885044	-0.11407017717772389	-0.17963420048042517	-0.12918858364829972	-0.05313864683374531	-0.044163693695344994	0.11375363000304395	Sample_SAMPLE	12.5
-0.04153268393768825	-0.11348685557169226	-0.09950514074037882	-0.48283838192203515	3.7231006190375098	-0.04103946624997648	-0.0290834208815867	-0.800433594784598	-0.03748459316152621	-0.028871060122673844	-0.13776139797450546	-0.3156319502301007	-0.07171445366247284	-0.2649988622694003	2.052994896089386	0.9270768257767441	-0.33210069011900045	-0.07215760265334714	-0.06490558364330903	-0.04359058381457107	-0.03416259311340414	-0.08551871619974435	-0.6983574744469361	-0.49163532229942924	-0.13291239203218902	-0.2721827761927199	-0.34354624179844173	-0.040586394213599955	-0.5030039478420538	-0.5012843366563523	0.6632183877243201	-0.39485079510687265	-0.47354489355288804	-0.31258580593885044	-0.11407017717772389	-0.17963420048042517	-0.12918858364829972	-0.05313864683374531	-0.044163693695344994	-0.5420008563226772	Sample_SAMPLE	12.5
-0.04153268393768825	-0.11348685557169226	-0.09950514074037882	-0.48283838192203515	0.2924476386657484	-0.04103946624997648	-0.45493369850843474	-0.04630865311577713	-0.03748459316152621	-0.028871060122673844	-0.13776139797450546	0.11768771556460224	-0.07171445366247284	-0.2649988622694003	-0.23345729844913835	0.7525591912655644	0.6198318238044002	-0.07215760265334714	-0.06490558364330903	-0.04359058381457107	-0.03416259311340414	-0.08551871619974435	0.07760830248892964	-0.49163532229942924	-0.13291239203218902	0.34211819854965875	-0.34354624179844173	-0.040586394213599955	-0.5030039478420538	1.8134656580108197	0.4123304299894571	1.6846494941905685	-0.038536515300206506	-0.31258580593885044	-0.11407017717772389	-0.17963420048042517	-0.12918858364829972	-0.05313864683374531	-0.044163693695344994	-0.35356565910264276	Sample_SAMPLE	12.5
